global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
556.9912008282704	n/a	310239.19780011865	n/a	724.8172224750668	n/a	525360.0059964706	n/a	575.3048936283608	n/a	330975.72063273954	n/a	594.7654601483478	449.51980074452615	n/a	n/a	n/a	n/a	-0.0414169165	0.0748752561	-0.0363518921	-0.0640523932	0.1244955574	0.1716251539	0.3227989362	0.2298094245	-0.1914471585	0.0295803535	-0.2866783686	0.2667715283	-0.4351212671	0.1659292784	-0.0426681892	0.0051058049	-0.1580453837	-0.0741556876	0.1766999629	-0.153738589	0.0249525866	-0.0782067554	-0.050022609	0.1654942521	-0.0661391475	0.0132731676	0.0697721578	-0.0199674516	0.0328350306	-0.0386131194	0.1266809129	-0.1231096659	0.0890162926	0.0136326008	-0.0099356764	0.0394077459	-0.0544326029	0.0489131209	-0.0366625706	0.1687125704	-0.0371616513	0.085153587	-0.0638598715	0.0186472611	-0.022406855	0.099493866	-0.0457286248	0.046329454	-0.0316527033	0.0650511901	-0.0048485978	0.1069377321	-0.0919546957	0.0964639363	0.0274906233	-0.0245953544	-0.0450731947	0.0465762252	-0.0579316733	0.0014423367	0.0178768623	0.0071169274	-0.0677889391	0.0353661746	0.0149102485	-0.0805307529	-0.0809568909	0.0829926416	0.0384498767	-0.0277741567	0.0656068171	0.0056684375	0.0539639575	-0.0356882865	-0.0136744702	-0.033612483	-0.0116122826	0.1368999953	-0.0934115849	-0.0786051545	0.0336047439	0.0566992341	0.0300632311	-0.0325463984	-0.0254009255	-0.0307044643	0.2963802309	0.1053113766	-0.1358701681	0.0703554581	-0.0381815719	0.0924716268	-0.2421402345	0.2320698325	-0.1628473016	0.0217171405	-0.0188317964	0.0235237608	-0.2212413841	0.0039427345	-0.2786266049	0.0911523229	-0.0730902522	0.0106406349	-0.0639167116	0.1623153601	-0.0810249769	0.0225673666	-0.0326822994	0.0214260447	-0.0088888393	0.0948372337	-0.0065287302	0.0193809244	-0.0804718139	0.0345358703	-0.0595565008	-0.0282181856	0.026537645	-0.0809915885	0.1217540585	-0.0486902513	-0.0348136835	0.0413161444	-0.1200257724	-0.0600063358	0.1058866656	-0.167317409	-0.0749184723	0.1049953173	-0.0023436078	-0.0559506703	0.0527908062	0.0081920153	0.0024923147	0.0299935542	-0.0604937284	-0.0150807191	0.0188167986	0.0297399633	-0.0088207399	-0.0031452999	-0.0009354251	-0.020215124	-0.1158900934	0.0841203292	-0.1286087079	-0.1054610734	-0.0753673753	0.0496070149	0.0154853945	0.179372978	-0.1184139191	0.046257172	-0.0806978093	0.0135837823	-0.1736080454	0.1211821424	0.093813609	-0.0090799645	0.117246554	-0.0494107751	0.1174281682	-0.0512276531	0.0947393139	-0.0338065137	0.0568334994	-0.0804646882	0.1059774908	-0.1042889103	0.1691905009	-0.1013564069	0.0999969158	0.0999876632	0.099972243	0.0568068560970544	n/a	0.0032270188996314	n/a	-0.0147350959826724	n/a	n/a	0.0002171230536185	0.1113384908044565	n/a	0.012396259534614	n/a	0.0001880929815465	n/a	3.537896970705199e-08	n/a	-0.0009469811621078	n/a	8.967733213870393e-07	n/a	0.0001965892077209	n/a	n/a	3.8647316592331176e-08	0.0
554.8849932775686	-2.1062075507018108	307897.3557646473	4.436110246633321	708.5012454235648	-16.315977051502045	501974.0147667424	266.2111071451414	574.5533097268682	-0.7515839014926087	330111.5057180985	0.5648783609828513	591.8542301893365	434.0290135101951	1.148172	26.110094	0.2496761716321809	0.1612645294512492	-0.0205478644	0.1525379975	-0.0333430224	0.0118165624	-0.1199176257	0.0416886431	-0.0125393249	0.1940535237	-0.1108555671	-0.0797805133	-0.0935346868	0.1584860855	-0.1059842605	-0.0192383199	-0.1001373929	0.0030876753	-0.1326048782	0.1358975175	-0.1247146186	0.0478622386	-0.0144148237	0.1441721733	-0.0136663956	0.1047781785	0.1043307139	-0.0305508093	0.1543115236	-0.1129743301	0.0528275179	0.0016918346	0.0854781775	-0.0332643803	0.0059153606	0.0517864418	0.0040855289	0.1047572725	-0.0876958065	0.1329647593	0.054389905	0.0165329786	0.0067398597	0.0191917841	0.0745538806	0.0587141326	-0.0420347913	0.1169164557	0.0225006286	-0.0382500703	-0.0077701945	0.022498106	-0.095496629	-0.0082841512	0.03532563	-0.0192852066	0.0525845292	0.0726133267	-0.000114578	0.1080519069	-0.0003650224	-0.0272499902	0.0742643957	-0.0635227604	0.0156455742	0.0162367174	0.0231960984	0.055034338	-0.0428332677	-0.0206620013	-0.0423075166	0.0207511224	-0.0242296085	0.110229421	-0.0641723845	-0.0920579132	0.0525511889	0.0347457702	0.0927322788	-0.051568519	-0.0439198634	0.0523548906	0.1673422783	-0.0762045008	-0.0141315555	-0.0906411974	0.0097654516	-0.0060730005	0.0491220807	0.2069051003	-0.0560074044	0.0832088061	-0.0780202134	0.0332803046	-0.1233620279	0.1407771982	-0.0736979906	-0.1100473232	0.0161781382	0.0395977796	-0.0733238372	-0.0001034028	-0.114391823	0.0238824988	-0.0084078526	0.0694684311	-0.1027359051	-0.0266673121	-0.0242585445	-0.0787856403	-0.0219129544	0.0339500697	0.05864788	-0.0591406621	0.0376514009	0.0330450175	0.0098943182	0.0284044734	0.1985178251	0.0071191917	-0.0232572838	-0.0594209536	0.0209761078	0.00194295	-0.0088604113	-0.0786974111	0.1274571155	0.0265591812	0.0655304087	0.0972205549	0.0617118885	0.0300850799	-0.0394772723	0.0315436598	-0.0970991305	0.0122509756	-0.0013837291	0.0768378406	0.1260380295	-0.0418221264	0.1893087062	0.0495231488	0.0204122589	-0.0372745712	0.060230047	0.14021082	0.0603553997	-0.0836433675	0.0045024724	0.0353437247	-0.0559968552	0.0782754349	-0.1018990501	0.1599436734	-0.2216054064	0.0543842064	0.0240847026	0.0262735262	-0.1725819255	-0.0981013812	-0.0207050143	0.0646320281	0.1498718305	-0.0282762362	0.0475019111	0.1184933598	0.1683877179	0.2773756169	-0.0463413744	-0.0789591072	-0.0007163229	-0.0649806331	0.1144008152	-0.0295726551	0.099972243	0.0998889875	0.0997502796	0.064126560109031	0.0073197040119766	0.0041122157114171	5.357806682294639e-05	-0.0475308557602431	-0.0327957597775707	0.0010755618593881	0.002259182249301	0.0075395901664379	-0.1037989006380186	5.684541987784707e-05	0.0107742117736612	0.001818095898901	0.0016300029173544	3.3054726976006348e-06	2.6569095105841803e-06	-0.0013743749188845	-0.0004273937567767	1.888906417658776e-06	1.82665423331701e-07	0.0001387497377598	-5.78394699611e-05	3.345404285380989e-09	1.925148972841327e-08	0.0
556.5684946814322	1.6835014038636018	309768.4892719554	2.8341769768107183	703.5811091745933	-4.920136248971517	495026.3771873509	24.207740708443502	575.1700900645739	0.6167803377056771	330820.63250489	0.3804179849803291	591.9281760038998	437.95117268784674	1.103772	25.100414	0.3339892109548485	0.1975866974340212	-0.0708002361	0.0828158579	0.0622893128	-0.082368602	-0.0923532502	-0.0697080403	0.0038518456	0.111908832	-0.118137541	0.1374676632	0.0133191817	-0.0035951151	-0.0810246579	-0.01931881	-0.0350165384	-0.0551911834	-0.0093992899	0.1277813797	0.0146406623	0.0592036833	-0.0459174007	0.0420279894	-0.0631587494	0.0241706476	0.0999397277	-0.0740393651	-0.0331447485	-0.1825509534	0.0938469878	0.0408028788	0.0590059891	0.0661029508	0.1145697592	0.1369083008	0.0945645789	-0.0687916591	0.1560951955	-0.0957032494	0.0460005931	-0.0691264843	-0.0394299434	-0.1081775183	0.098760694	0.0008583084	0.0638229763	0.0095679952	0.0397688037	-0.0116446704	-0.064751551	-0.003017009	0.0076463517	-0.040351894	-0.0357571349	-0.0037801172	0.0138154634	-0.0560050941	0.0153080067	0.0380061624	0.0636059141	0.0262547768	0.0185524375	0.0274835051	0.0904510194	-0.1086695659	0.1047361474	0.1392566527	0.0450915939	-0.0549086425	-0.0052538239	0.0322824371	0.0136653553	0.0121335143	0.0113797704	0.0406913332	0.0829248926	-0.0466963586	0.0185112495	0.0480334566	0.0359250134	-0.0486731781	-0.0303344506	0.0519394486	-0.0299531431	-0.0551053497	-0.1158845336	0.090498859	-0.0241893527	0.090550887	-0.0136466774	-0.0649033097	-0.058355515	0.181783282	-0.040336389	0.0927652645	0.0117043594	-0.0916457435	-0.0446301584	-0.1192418143	-0.0945637751	-0.1303081234	0.0455515414	-0.0870212578	0.1473703233	-0.1096947452	-0.0201322273	0.021818229	-0.1718235726	-0.017027252	0.0718154264	0.0092673014	-0.0021599092	-0.1073359713	0.0131051151	0.0291179236	-0.0547786524	-0.0589236605	-0.0641192346	0.0721658186	0.083779357	0.1156904168	0.0701101526	-0.0171666263	0.026113816	-0.0211422262	0.0812152463	0.0079884243	-0.0556355411	0.0125226789	-0.0009465222	0.0506771909	0.0666345539	-0.0468170907	0.0426266466	-0.0375142357	-0.0200201377	-0.040846903	-0.008697371	0.0877501329	0.0071725126	-0.1116707414	0.065259568	-0.0655946753	0.0076462081	0.0072236533	0.0949639591	-0.0136920838	0.036126517	-0.0010976061	-0.0879196287	0.0532523576	0.0447757823	0.1563111013	-0.2509903675	-0.0102981044	-0.0763858883	0.0079001817	-0.1258962258	-0.0240736353	0.0767815879	-0.0845786726	0.0048715256	-0.1175692051	-0.0104225371	0.0162805253	-0.098261169	0.008778095	-0.049608383	-0.1640599039	0.0697299887	-0.2479572806	0.0235988909	0.0714974806	0.0999229036	0.0996917334	0.0993068457	0.0484142943874275	-0.0157122657216035	0.0023439439010324	0.0002468752941062	0.0271742893133506	0.0747051450735937	0.0055808587004666	0.0007384419996856	0.1435072709478717	0.1359676807814338	0.0205943368149058	0.0184872102170818	0.0003230002564045	-0.0014950956424965	1.0432916563737276e-07	2.2353109802120217e-06	-0.0008559996675108	0.0005183752513737	7.327354307786001e-07	2.687129012367467e-07	1.38244065649531e-07	-0.0001386114936941	1.9213146184123517e-08	1.9111421687311835e-14	0.0
555.560929347091	-1.007565334341166	308647.94621700345	1.0151879029660251	703.7302036735955	0.1490944990022171	495236.1995624802	0.0222291696327221	574.5284277853193	-0.6416622792545468	330082.91433347086	0.41173048061814	591.4347647807193	439.5325861471305	1.049111	23.857384	0.1971968350560257	0.1115111144313836	-0.0194560606	0.0633622892	0.0602798481	-0.0443394393	-0.0286290469	0.0265372328	0.0113810857	-0.0719029314	-0.1076952259	-0.0545243461	0.1291184019	-0.0875885913	-0.0213360123	-0.0226610059	-0.085560706	-0.0112110501	-0.0827371031	0.1295217965	0.0757878417	0.0338810084	-0.0730961957	-0.0827401102	0.0289644194	-0.0081331327	0.0976004073	0.0067121843	-0.0147693273	0.0495489404	0.095457173	-0.1196457603	0.0943487853	-0.0172755624	-0.0154315762	0.0742365211	-0.0479494632	-0.0329475394	-0.1582810558	0.0242958822	-0.0368708403	-0.0630795942	0.0330106177	-0.0505432286	-0.1046549365	0.026195635	-0.0849361201	0.0561559186	-0.0647074065	0.0726162979	0.0782594183	-0.0420707714	0.0926347564	-0.045755519	0.0221081865	-0.0098091296	0.0128995795	0.0269751641	0.0360237745	0.1817441086	-0.0247786008	0.0035048708	-0.0506599808	0.0227732804	-0.0683346425	0.0589919066	-0.0798480245	-0.0287680641	-0.0003414546	0.0885420715	-0.0621821185	0.0725425676	0.1166904085	0.1012868821	0.0354874761	-0.0952171884	0.0867882073	-0.0033711784	0.0512837712	0.1214571155	0.1695885499	-0.1034604274	-0.1077215523	0.0276870248	0.0240737709	0.0221327924	0.0060397142	-0.0122047345	0.0168465644	0.0452281651	-0.0962946153	-0.0169308906	0.0431689974	-0.0157831893	0.0374916883	0.2302202122	-0.0102526519	0.0786165489	-0.059136523	0.0871824416	0.0123590074	0.0030145261	-0.0009287798	0.0188542787	0.0231784339	0.0310530844	0.1836962672	-0.0723258859	0.0864005198	-0.0726926084	-0.0289763425	-0.0062514796	0.0687192022	0.0757935583	-0.020282518	0.0822740041	0.035307868	-0.0729444673	-0.0340363722	-0.0201114907	0.0728073421	-0.1000594575	-0.0772099399	-0.0583078076	0.1059008253	0.0574561343	0.0677702537	0.0581453918	0.0336768496	-0.0391027648	0.009552443	-0.0794309699	-0.0005392094	-0.0344695014	-0.131779289	0.0284906662	0.0626362217	0.0315101527	0.0848800741	0.1020425131	0.0783990469	-0.1224689517	-0.0249496516	-0.0387726897	0.1012178328	-0.0377042659	-0.0044570631	0.0536675846	0.0663643235	-0.0194650418	-0.0610674629	0.0550654022	-0.0394993538	0.1739091221	-0.1005368735	-0.0421777599	-0.0496045362	0.0155404214	-0.1023478628	-0.0007110046	-0.0542994072	0.0613879752	0.0434314672	0.0784385671	0.0625736388	-0.0165084332	0.0753537692	-0.0079786079	0.0671469326	-0.0329128594	0.1381732077	0.034795682	-0.0115252849	-0.0341610873	0.0998489097	0.0993960955	0.0986429257	0.0640286715528617	0.0156143771654341	0.0040996707808242	0.0002438087742644	-0.0348521416837854	-0.062026430997136	0.0038472781422424	0.0012146717799466	0.0640920369422062	-0.0794152340056655	0.0041077891994011	0.0063067793921746	0.0007170006697351	0.0003940004133306	5.14089960400582e-07	1.552363257046837e-07	-0.0012640002113697	-0.0004080005438589	1.5976965343426463e-06	1.664644437891583e-07	9.531446319510444e-07	8.149005663015134e-07	6.640629329585273e-13	9.08484689417092e-13	0.0
556.1332903440727	0.5723609969817289	309284.2366289248	0.3275971108659187	703.1851606594296	-0.5450430141659126	494469.3701716278	0.2970718872910632	574.9566924705935	0.4282646852741436	330575.19821672456	0.1834106406529613	591.2750885235018	438.0178754490274	1.020315	23.202559	0.1595351734706736	0.0888140825054254	-0.0699500916	0.0401104456	0.1152830867	-0.0448517556	0.0095025389	-0.0737479552	-0.0081111077	0.0216807187	-0.0639675319	0.008182683	0.0053401977	-0.0841364211	-0.0240754363	0.0173230417	-0.1180244464	-0.0071811788	0.0908716402	0.0549045477	-0.0338938671	0.0633010969	-0.053907386	0.0193852948	-0.0226376826	0.0254939094	0.1152666466	-0.1051375353	-0.0904034429	0.0244645299	-0.0085048946	0.1548105275	0.0944408524	-0.0204863674	0.0134965696	-0.0810264984	-0.0166725497	0.0583870482	0.0278429474	0.1304570672	-0.0256900239	-0.1072492652	0.1217957038	0.0506232439	0.0434877953	0.0629833626	0.022563466	0.0380645932	0.0257300766	0.0392384525	0.0464621898	-0.121330106	0.1437833814	-0.0118892366	-0.0553423691	-0.0651160706	-0.0152744037	0.0258751822	-0.0171493858	-0.0332336685	0.0936275897	0.0519883034	0.0191352982	-0.0927176044	-0.0746812224	-0.1139813995	-0.0954482355	-0.0058723867	-0.0890697547	0.0103335768	-0.0308562737	-0.0206840326	-0.0426346236	0.0241095917	0.0430791978	0.0546206121	-0.0635719288	0.0237008383	0.1676273114	0.0103710024	-0.0305659235	0.0915448426	-0.0827319892	0.0568771086	-0.0586627654	0.0773237474	-0.009450614	0.0831391002	-0.0666256905	-0.0033645285	-0.1137165148	-0.0624625305	0.0208836456	0.0360319943	-0.0677108805	0.0362052286	0.0291306725	-0.0910691691	0.116604716	-0.1480913892	-0.0478335092	-0.0296218088	0.0749446554	-0.0109961781	0.0715787057	0.0682588176	0.0365344701	-0.0867308785	0.0444329448	-0.033414924	-0.0087492813	-0.0287578538	0.0181173631	-0.0523804191	0.0368995014	-0.1667258385	0.2320947529	0.1331513439	-0.0094059009	0.0083978866	0.0524681345	-0.0791155843	-0.0744144439	0.0141126583	0.0181887478	-0.0665075089	-0.0553466819	0.2091993851	-0.0166541321	-0.0413976992	-0.0403436173	-0.0374061853	0.003658458	0.0564608926	-0.0214362431	-0.0328914997	-0.0872961637	-0.0317025891	0.0087553272	-0.0055329241	0.0476246573	-0.043136852	-0.0805914353	-0.0301419283	0.0283274022	-0.0258443846	0.0296751653	-0.001179659	-0.0031690219	-0.064929928	-0.0720949732	0.0477012237	0.0337975515	0.1531810012	-0.0865197884	-0.0703842263	0.0114345659	0.000379144	0.02132092	-0.0463642087	0.0572058401	-0.0803550774	0.0972123049	-0.0402636951	-0.0444862619	-0.0844225787	-0.0266600436	-0.0094837699	-0.1045113263	0.1739360456	0.1622332778	0.0307281531	0.1193683719	0.062136544	0.0997502796	0.0990023658	0.0977599938	0.0415295196158354	-0.0224991519370263	0.001724700999522	0.0005062118378853	-0.0289142676258364	0.0059378740579489	3.525834832806371e-05	0.0008360348723384	0.1177435109002971	0.0536514739580909	0.0138635343591283	0.0028784806578757	-0.0001579529622762	-0.0008749536320113	2.4949138291826655e-08	7.655438581697654e-07	-0.000720010441203	0.0005439897701667	5.184150354413388e-07	2.959248700460192e-07	0.0001309432128061	0.0001299900681741	1.6897417823919896e-08	1.7146124979983593e-08	0.0
556.2112271483185	0.0779368042457235	309370.9292058383	0.0060741454560362	704.0262283865861	0.8410677271565419	495652.9302562415	0.7073949216642712	576.3672487800807	1.4105563094872196	332199.2054663194	1.9896691022342048	593.0562197527252	441.9797899574813	1.041119	23.675634	0.1012032354108103	0.0625841571618099	-0.0379448947	0.0522566202	-0.0009602779	0.0193416308	0.0645523233	-0.0206866369	0.0616348531	0.0522268118	0.0407438139	-0.0450537992	0.0385642829	-0.0487949023	-0.0036011869	0.0166848662	-0.0433811446	-0.0734385353	0.1038707282	-0.0047568935	-0.0002637993	-0.0144317429	-0.0422903518	0.0226350592	-0.1005752847	-0.0395471113	-0.0318264944	0.0151461997	-0.0479792422	0.0780303341	-0.1683655052	-0.0328230307	-0.0066133497	-0.102839514	0.0879855645	0.0477608399	-0.0241695153	-0.0936892308	0.1039669614	-0.005122494	-0.0801123495	0.1442375019	0.0990891437	0.0340248279	-0.0219462298	0.0291740717	0.1130919329	0.0559731931	-0.0149893631	-0.078117437	-0.101849203	-0.1441521282	0.0870998361	0.1002053032	-0.0007070312	-0.0313485482	-0.0029712539	-0.0770176465	0.0020138544	-0.1211190733	-0.0091403193	0.0860759911	-0.1133250628	-0.0741442013	-0.0370765888	0.0559581415	-0.0117112949	0.1110755478	0.0231906396	0.0534185875	-0.0542960946	-0.1034362381	-0.0161848857	-0.0162619348	-0.0523218804	-0.0412806942	-0.0753680147	-0.103564906	-0.0245596926	0.0023625595	-0.0274755756	0.1026299816	-0.0597912023	-0.1172968463	0.0161952087	0.0361262837	-0.0288463743	0.0554495939	0.0746694628	-0.0619075176	0.0235953108	-0.0096743521	0.0240748868	-0.0900821891	-0.0884031211	0.0517292547	-0.0718037161	0.1090745867	-0.0179754729	-0.0911501848	0.124767484	0.0360982224	0.0562806325	-0.1542223286	-0.0999601735	0.0693042966	-0.0134823684	0.0556371673	-0.0912760476	0.1309725018	0.0570981763	-0.0046391406	-0.0748307613	0.0191722526	-0.0292623488	-0.1602356525	0.0898206834	-0.0975966528	-0.1271212813	-0.0064915248	0.0067854831	-0.0648030832	0.028302071	-0.0451528668	0.0973263681	-0.0246451247	-0.0773851651	-0.0038009483	-0.0573190175	-0.0164905164	0.0802383444	0.081973403	-0.035144431	0.0229709087	0.0592299838	-0.0361697401	0.0001081698	0.0150580112	-0.0177897444	-0.1124101202	-0.0438144784	0.0780337225	-0.0420835965	-0.0545199602	0.0302845249	-0.0533797344	0.0402654361	-0.0551042663	-0.0450515134	-0.0464481659	-0.059926697	0.0398243712	0.0050561387	0.1578486644	-0.0362948189	0.0153797385	-0.0789196087	0.0182897407	-0.0102678619	0.0754281115	0.0343747807	-0.0449900755	0.0487428198	0.0136843611	-0.0086072082	-0.0817124067	-0.0304430552	0.0173343957	0.0678929523	0.1682411652	-0.0302785042	0.0121549863	-0.0014622577	-0.108031708	0.0996270376	0.0985109326	0.0966600102	0.0432156867003641	0.0016861670845287	0.001867595576984	2.843159436948036e-06	-0.0025589641080614	0.026355303517775	0.000694602023514	6.548297306346477e-06	0.0642765885060043	-0.0534669223942927	0.0041314798299702	0.0028587117903173	-2.7000023517626583e-05	0.0001309529387585	7.290012699523886e-10	1.714867216950668e-08	-0.0008519996359168	-0.0001319891947138	7.259033796023597e-07	1.7421147521197406e-08	-1.1502005804473126e-08	-0.0001309547148119	1.7149137331467237e-08	1.3229613752613351e-16	0.0
555.8802420326531	-0.3309851156653849	309002.84348228096	0.1095511467920282	703.1374680226244	-0.888760363961751	494402.2989372671	0.789894984549424	576.2367869418467	-0.1304618382339413	332048.8346250633	0.017020291235379	593.0234665909773	437.0161219162027	0.959861	21.827793	0.0585195794876386	0.0256995313528388	-0.0554668486	0.0700218997	0.0254472934	0.0640395217	0.0097839844	-0.0431599669	0.0115526717	0.126296575	0.0415177188	-0.0859008618	-0.0737444166	-0.0248992307	0.0009569932	-0.0139492732	0.076353915	0.0138854992	0.170529461	0.0300463035	-0.0721890865	0.0118593671	-0.0437032643	0.0804839083	-0.1416786042	0.0307399759	0.0002713769	-0.0353324533	0.1282095906	0.0124572516	-0.097906219	0.1194422145	-0.044018571	-0.0551883794	-0.2417918104	-0.0456396372	0.0601694768	0.0828048652	0.0402940835	-0.0095626272	-0.1578586601	-0.0834396346	0.0608246172	0.0958689768	-0.0864451143	0.0214665892	0.1242997407	0.1619595936	-0.0237759919	-0.0638867589	-0.1288611719	-0.0526223231	-0.1662475094	-0.0939723666	0.0726889125	-0.0592757608	-0.0612201312	-0.1274956434	-0.0244778357	0.1346022769	0.062205774	0.0623746936	-0.028212424	0.035763107	0.0170274293	0.0272808723	0.0066914304	-0.0156887611	0.0007434044	0.1058607867	0.1330323796	0.1638878498	0.053084599	-0.0487449139	0.0351628722	-0.0364211652	0.0460062172	0.1130022983	-0.0546378753	0.0197062493	0.1018924717	-0.0106657772	0.0106054333	0.022289783	0.0353958589	-0.0406987776	-0.0454566206	0.0950494105	0.0520655663	0.0065928428	0.0358054807	0.0080833718	0.018035445	0.0002548887	-0.1722351643	-0.1248201659	-0.1231413499	-0.0253553361	0.0656253687	-0.0170180907	0.1149377778	0.0440011882	-0.1100522706	-0.2158374917	0.0919584882	0.0614912558	-0.1616980107	0.0145304281	0.1574091017	0.035360267	-0.027254012	-0.068370001	0.0207725902	-0.0884397244	-0.0919934875	-0.0012281412	-0.0650287513	0.0775385829	-0.0471711385	-0.0619734834	-0.0473313825	0.0113928353	-0.0134606027	-0.1344893047	0.046974515	0.1153016388	0.0044864273	0.0119771922	-0.0038915469	-0.0733931969	-0.0737285139	-0.133558819	0.1063937826	0.0980393458	0.0024895734	0.0730885588	0.0837196499	-0.0050425215	-0.0128079294	-0.0090201269	-0.0183557489	-0.1096829738	0.1002866227	-0.0183632043	-0.0020429249	0.1289190518	-0.0962366388	-0.1062229753	0.07682625	-0.0202325681	-0.0669766159	0.042560219	-0.004172899	0.1388907333	-0.0350770926	-0.0270482113	0.010892124	-0.0194803091	0.0344997992	0.0138200805	0.0856255094	-0.0539153029	0.0757649435	-0.0384902347	-0.0314576048	-0.077391521	0.018140484	0.0843489757	0.0413201913	0.1791784356	-0.2112249779	-0.0272092974	-0.094708243	-0.1524978471	0.0994792142	0.0979222811	0.0953454172	0.0285053817038516	-0.0147103049965125	0.0008125567860822	0.0002163930730904	-0.011305779991261	-0.0087468158831996	7.65067880945928e-05	0.0001278206612107	0.0527203615359894	-0.0115562269700149	0.0027794365204854	0.0001335463817824	-0.0002470001339866	-0.0002200001104689	6.100906618939837e-08	4.8400048606360525e-08	-0.0011019995631775	-0.0002499999272607	1.214403037243401e-06	6.249996363035532e-08	-1.3609703436451162e-07	-1.245950285600385e-07	1.5523921141876808e-14	1.8522402762815062e-14	0.0
